plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
LHR1977,NY,PAS,4904411092,06/25/2024,09:27P,PHTO SCHOOL ZN SPEED VIOLATION,09/19/2024,50,25,3.82,0.0,0.0,78.82,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNUVVWGhOVkVFMVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4904454492,06/26/2024,10:24P,PHTO SCHOOL ZN SPEED VIOLATION,09/19/2024,50,25,3.82,0.0,0.0,78.82,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNUVVVEZPUkZFMVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4904480922,06/30/2024,06:45A,PHTO SCHOOL ZN SPEED VIOLATION,09/19/2024,50,25,3.82,0.0,0.0,78.82,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNUVVVFJOUkd0NVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4904506479,06/30/2024,11:41P,PHTO SCHOOL ZN SPEED VIOLATION,09/19/2024,50,25,3.82,0.0,0.0,78.82,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNUVWWGRPYWxFelQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4904619468,06/27/2024,04:40P,PHTO SCHOOL ZN SPEED VIOLATION,09/19/2024,50,25,3.82,0.0,0.0,78.82,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNUVXWGhQVkZFeVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4904670826,06/28/2024,06:05P,PHTO SCHOOL ZN SPEED VIOLATION,09/19/2024,50,25,3.82,0.0,0.0,78.82,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNUVXVE5OUkdkNVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4904805203,06/28/2024,07:21P,PHTO SCHOOL ZN SPEED VIOLATION,09/26/2024,50,25,3.69,0.0,0.0,78.69,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNUVaM2RPVkVsM1RYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4904830880,06/29/2024,03:10A,PHTO SCHOOL ZN SPEED VIOLATION,09/26/2024,50,25,3.69,0.0,0.0,78.69,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNUVaM3BOUkdjMFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4905186183,06/30/2024,09:40P,PHTO SCHOOL ZN SPEED VIOLATION,09/26/2024,50,25,3.69,0.0,0.0,78.69,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNVVSVFJPYWtVMFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4906077948,07/09/2024,06:26P,PHTO SCHOOL ZN SPEED VIOLATION,09/26/2024,50,25,3.69,0.0,0.0,78.69,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNXFRVE5PZW1zd1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4906925121,07/11/2024,09:52P,PHTO SCHOOL ZN SPEED VIOLATION,10/03/2024,50,25,3.56,0.0,0.0,78.56,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNXFhM2xPVkVWNVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4907035718,07/13/2024,06:30P,PHTO SCHOOL ZN SPEED VIOLATION,10/03/2024,50,25,3.56,0.0,0.0,78.56,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNTZRWHBPVkdONFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4907243649,07/13/2024,07:58P,PHTO SCHOOL ZN SPEED VIOLATION,10/03/2024,50,25,3.56,0.0,0.0,78.56,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNTZTVEJOZWxrd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4907326804,07/14/2024,07:05P,PHTO SCHOOL ZN SPEED VIOLATION,10/03/2024,50,25,3.56,0.0,0.0,78.56,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNTZUWGxPYW1kM1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4907791392,07/17/2024,05:16A,PHTO SCHOOL ZN SPEED VIOLATION,10/10/2024,50,25,3.43,0.0,0.0,78.43,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNTZZelZOVkUwMVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4907792402,07/17/2024,05:45A,PHTO SCHOOL ZN SPEED VIOLATION,10/10/2024,50,25,3.43,0.0,0.0,78.43,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNTZZelZOYWxGM1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4908027766,07/17/2024,07:55P,PHTO SCHOOL ZN SPEED VIOLATION,10/10/2024,50,25,3.43,0.0,0.0,78.43,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVRWGxPZW1NeVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4908079754,07/18/2024,11:11A,PHTO SCHOOL ZN SPEED VIOLATION,10/10/2024,50,25,3.43,0.0,0.0,78.43,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVRVE5QVkdNeFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4908123159,07/18/2024,10:21P,PHTO SCHOOL ZN SPEED VIOLATION,10/10/2024,50,25,3.43,0.0,0.0,78.43,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVSWGxOZWtVeFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4908243761,07/19/2024,07:04P,PHTO SCHOOL ZN SPEED VIOLATION,10/10/2024,50,25,3.43,0.0,0.0,78.43,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVTVEJOZW1NeVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4908560857,07/17/2024,04:54A,PHTO SCHOOL ZN SPEED VIOLATION,10/10/2024,50,25,3.43,0.0,0.0,78.43,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVWVEpOUkdjeFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4908560924,07/17/2024,05:28A,PHTO SCHOOL ZN SPEED VIOLATION,10/10/2024,50,25,3.43,0.0,0.0,78.43,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVWVEpOUkd0NVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4908614787,07/20/2024,09:12P,PHTO SCHOOL ZN SPEED VIOLATION,10/10/2024,50,25,3.43,0.0,0.0,78.43,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVXWGhPUkdNMFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4908708459,07/19/2024,08:12P,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,3.3,0.0,0.0,78.3,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVZM2RQUkZFeFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4908849778,07/22/2024,10:26P,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,3.3,0.0,0.0,78.3,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVaekJQVkdNelQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4908870895,07/24/2024,12:13A,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,3.3,0.0,0.0,78.3,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVaek5OUkdjMVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4908870950,07/24/2024,12:14A,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,3.3,0.0,0.0,78.3,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVaek5OUkdzeFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4908870986,07/24/2024,12:16A,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,3.3,0.0,0.0,78.3,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVaek5OUkdzMFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4908872752,07/24/2024,01:47A,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,3.3,0.0,0.0,78.3,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVaek5OYW1NeFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4908872820,07/24/2024,01:52A,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,3.3,0.0,0.0,78.3,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVaek5OYW1kNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4908948562,07/21/2024,02:53P,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,3.3,0.0,0.0,78.3,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVhekJQUkZVeVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4909105967,07/24/2024,12:16A,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,3.3,0.0,0.0,78.3,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOVVSWGRPVkdzeVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4909108014,07/24/2024,01:44A,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,3.3,0.0,0.0,78.3,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOVVSWGRQUkVGNFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4909337805,07/25/2024,09:04P,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,3.3,0.0,0.0,78.3,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOVVUWHBPZW1kM1RsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4909568943,07/25/2024,09:05P,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,3.3,0.0,0.0,78.3,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOVVWVEpQUkdzd1RYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4909694584,07/28/2024,09:57P,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,3.3,0.0,0.0,78.3,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOVVXVFZPUkZVMFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4909934662,07/29/2024,09:36P,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,3.3,0.0,0.0,78.3,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOVVhM3BPUkZreVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4910003678,07/30/2024,08:10P,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,3.3,0.0,0.0,78.3,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMUVRWGROZWxrelQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4910196602,07/31/2024,07:01P,PHTO SCHOOL ZN SPEED VIOLATION,10/24/2024,50,25,3.17,0.0,0.0,78.17,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMUVSVFZPYWxsM1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4910262908,07/29/2024,09:02P,PHTO SCHOOL ZN SPEED VIOLATION,10/24/2024,50,25,3.17,0.0,0.0,78.17,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMUVTVEpOYW10M1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4910565978,08/01/2024,10:37P,PHTO SCHOOL ZN SPEED VIOLATION,10/24/2024,50,25,3.17,0.0,0.0,78.17,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMUVWVEpPVkdzelQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4910742062,08/01/2024,10:14P,PHTO SCHOOL ZN SPEED VIOLATION,10/24/2024,50,25,3.17,0.0,0.0,78.17,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMUVZekJOYWtFeVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4911021032,08/04/2024,11:14P,PHTO SCHOOL ZN SPEED VIOLATION,10/24/2024,50,25,3.17,0.0,0.0,78.17,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMVVRWGxOVkVGNlRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4911453497,08/08/2024,01:57P,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,3.04,0.0,0.0,78.04,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMVVVVEZOZWxFMVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4911477325,08/08/2024,11:08P,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,3.04,0.0,0.0,78.04,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMVVVVE5PZWsxNVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4911522525,08/09/2024,04:34P,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,3.04,0.0,0.0,78.04,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMVVWWGxOYWxWNVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4911636488,08/08/2024,10:06P,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,3.04,0.0,0.0,78.04,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMVVXWHBPYWxFMFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4911662840,08/09/2024,04:51P,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,3.04,0.0,0.0,78.04,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMVVXVEpOYW1jd1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4911664551,08/09/2024,05:30P,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,3.04,0.0,0.0,78.04,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMVVXVEpPUkZVeFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4911695456,08/10/2024,02:31P,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,3.04,0.0,0.0,78.04,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMVVXVFZPVkZFeFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4911847852,08/09/2024,04:28P,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,3.04,0.0,0.0,78.04,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMVVaekJPZW1jeFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4911907551,08/11/2024,09:20P,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,3.04,0.0,0.0,78.04,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMVVhM2RPZWxVeFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4911908490,08/11/2024,10:16P,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,3.04,0.0,0.0,78.04,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMVVhM2RQUkZFMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4912047259,08/13/2024,12:09A,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,3.04,0.0,0.0,78.04,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMXFRVEJPZWtreFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4912047491,08/13/2024,12:18A,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,3.04,0.0,0.0,78.04,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMXFRVEJPZWxFMVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4912048320,08/13/2024,12:52A,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,3.04,0.0,0.0,78.04,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMXFRVEJQUkUxNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4912053090,08/13/2024,05:23A,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,3.04,0.0,0.0,78.04,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMXFRVEZOZWtFMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4912434309,08/14/2024,09:48A,PHTO SCHOOL ZN SPEED VIOLATION,11/07/2024,50,25,2.91,0.0,0.0,77.91,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMXFVWHBPUkUxM1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4912675416,08/16/2024,09:21P,PHTO SCHOOL ZN SPEED VIOLATION,11/07/2024,50,25,2.91,0.0,0.0,77.91,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMXFXVE5PVkZGNFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4912759910,08/17/2024,10:08P,PHTO SCHOOL ZN SPEED VIOLATION,11/07/2024,50,25,2.91,0.0,0.0,77.91,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMXFZekZQVkd0NFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4913015953,08/19/2024,10:12P,PHTO SCHOOL ZN SPEED VIOLATION,11/07/2024,50,25,2.91,0.0,0.0,77.91,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMTZRWGhPVkdzeFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4913020020,08/13/2024,12:42A,PHTO SCHOOL ZN SPEED VIOLATION,11/07/2024,50,25,2.91,0.0,0.0,77.91,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMTZRWGxOUkVGNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4913100830,08/16/2024,10:29P,PHTO SCHOOL ZN SPEED VIOLATION,11/07/2024,50,25,2.91,0.0,0.0,77.91,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMTZSWGROUkdkNlRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4913192322,08/20/2024,03:48P,PHTO SCHOOL ZN SPEED VIOLATION,11/07/2024,50,25,2.91,0.0,0.0,77.91,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMTZSVFZOYWsxNVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4913362033,08/21/2024,02:24P,PHTO SCHOOL ZN SPEED VIOLATION,11/14/2024,50,25,2.78,0.0,0.0,77.78,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMTZUVEpOYWtGNlRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4913363750,08/21/2024,02:44P,PHTO SCHOOL ZN SPEED VIOLATION,11/14/2024,50,25,2.78,0.0,0.0,77.78,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMTZUVEpOZW1NeFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4913631196,08/23/2024,09:25P,PHTO SCHOOL ZN SPEED VIOLATION,11/14/2024,50,25,2.78,0.0,0.0,77.78,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMTZXWHBOVkVVMVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4913644749,08/20/2024,03:34P,PHTO SCHOOL ZN SPEED VIOLATION,11/14/2024,50,25,2.78,0.0,0.0,77.78,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMTZXVEJPUkdNd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4913874690,08/22/2024,12:54A,PHTO SCHOOL ZN SPEED VIOLATION,11/14/2024,50,25,2.78,0.0,0.0,77.78,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMTZaek5PUkZrMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
